Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Shot Angle,Shot Magnitude,Wagon Position,Pitching Length,Pitching Line,Shot Connection,False Shot,Feet Movement,Shot Type,Delivery Type,Bowling Side,Bowling Type,Bowling Hand,Catch Difficulty,Bounce_Angle,Pitch_x,Pitch_y,Friction,Restitution,Deviation,Reaction Time,Release Speed,Swing,Swing Distance,Six Distance
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Digvesh Rathi,2,7.6,8,6,0,0,72,12.0,0,0,0,1,1,0,0,48,0,72,138.0,9.0,0,0,1,6,6,,,0,160,92,Backward Point,Length Delivery,Outside Off,Good,0,Front Foot,Steer,CarromBall,Over,LegSpin,Right,0.0,10.378,5.654,-0.373,0.384,0.569,-3.091,0.698,59.314,0.733,0.078,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Ravi Bishnoi,2,8.1,9,1,6,0,78,11.5,0,0,0,1,1,0,0,49,0,71,132.0,9.55,1,6,0,6,10,,,0,235,221,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,Leg Break,Over,LegSpin,Right,0.0,12.973,4.516,-0.401,0.423,0.677,-4.257,0.675,56.846,2.667,0.307,76.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Ravi Bishnoi,2,8.2,9,2,1,0,79,11.4,0,0,0,1,1,0,0,50,0,70,131.0,9.48,1,1,0,7,11,,,0,285,146,Long On,Length Delivery,Outside Off,MisTimed,1,Front Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.589,5.362,-0.347,0.285,0.677,0.442,0.669,57.885,0.538,0.063,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Ravi Bishnoi,2,8.3,9,3,4,0,83,11.3,0,0,0,1,1,0,0,51,0,69,127.0,9.76,0,4,2,7,10,,,0,216,222,Deep Extra Cover,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,10.764,3.029,-0.672,0.19,0.653,0.243,0.686,57.311,1.356,0.172,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Ravi Bishnoi,2,8.4,9,4,0,0,83,11.2,0,0,0,1,1,0,0,52,0,68,127.0,9.57,0,0,2,8,10,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Missed,1,Back Foot,Cut,Googly,Over,LegSpin,Right,0.0,10.321,6.294,-0.573,0.184,0.66,-0.965,0.736,61.639,-0.451,-0.056,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Ravi Bishnoi,2,8.5,9,5,0,0,83,11.1,0,0,0,1,1,0,0,53,0,67,127.0,9.39,0,0,2,9,10,,,0,214,16,Silly Point,Length Delivery,Outside Off,Missed,1,Back Foot,Worked,Googly,Over,LegSpin,Right,0.0,11.399,5.436,-0.19,0.242,0.68,-0.03,0.737,56.763,1.227,0.131,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Ravi Bishnoi,2,8.6,9,6,0,0,83,11.0,0,0,0,1,1,0,0,54,0,66,127.0,9.22,0,0,2,10,10,,,0,143,73,Short Third Man,Length Delivery,Wide Off,Good,0,Back Foot,Steer,QuickerBall,Over,LegSpin,Right,0.0,9.605,6.231,-0.629,0.163,0.635,-0.655,0.661,62.597,0.197,0.02,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,9.1,10,1,1,0,84,10.5,0,0,0,1,1,0,0,55,0,65,126.0,9.16,1,1,0,8,12,,,0,338,144,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Worked,Straight Ball,Over,Fast,Right,0.0,8.268,7.57,-0.045,0.236,0.657,-0.47,0.49,82.999,0.997,0.091,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Prince Yadav,2,9.2,10,2,2,0,86,10.4,0,0,0,1,1,0,0,56,0,64,124.0,9.21,0,2,2,11,12,,,0,142,133,Third Man,Back of Length,Outside Off,Good,0,Back Foot,UpperCut,Straight Ball,Over,Fast,Right,0.0,8.538,10.571,-0.528,0.32,0.535,-0.111,0.525,81.04,0.525,0.048,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Prince Yadav,2,9.3,10,3,1,0,87,10.3,0,0,0,1,1,0,0,57,0,63,123.0,9.15,0,1,2,12,13,,,0,154,141,Third Man,Length Delivery,Outside Off,Good,0,Back Foot,Steer,Straight Ball,Over,Fast,Right,0.0,7.647,6.806,-0.442,0.227,0.649,-0.425,0.506,83.593,0.469,0.046,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,9.4,10,4,0,0,87,10.2,0,0,0,1,1,0,0,58,0,62,123.0,9.0,1,0,0,9,12,,,0,270,40,Bowler,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.941,6.774,-0.188,0.241,0.589,-0.633,0.476,84.857,0.587,0.054,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,9.5,10,5,0,0,87,10.1,0,0,0,1,1,0,0,59,0,61,123.0,8.84,1,0,0,10,12,,,0,200,80,Cover,Length Delivery,Outside Off,Good,0,Down The Track,Drive,Straight Ball,Over,Fast,Right,0.0,6.724,7.272,-0.376,0.144,0.572,0.178,0.448,85.03,1.112,0.112,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,9.6,10,6,1,0,88,10.0,0,0,0,1,1,0,0,60,0,60,122.0,8.8,1,1,0,11,13,,,0,243,97,Mid Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,7.067,5.916,-0.303,0.178,0.632,-0.169,0.476,85.849,1.219,0.133,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,10.1,11,1,1,0,89,9.5,0,0,0,1,1,0,0,61,0,59,121.0,8.75,1,1,0,12,14,,,0,50,91,Short Fine Leg,Half Volley,Outside Leg,Good,0,Front Foot,Worked,QuickerBall,Round,Orthodox,Left,0.0,10.276,2.153,0.39,0.064,0.703,-3.954,0.637,61.825,1.691,0.22,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Manimaran Siddharth,2,10.2,11,2,0,0,89,9.4,0,0,0,1,1,0,0,62,0,58,121.0,8.61,0,0,2,13,13,,,0,207,80,Extra Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,11.983,6.536,-0.204,0.361,0.698,-2.877,0.683,61.618,1.524,0.155,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Manimaran Siddharth,2,10.3,11,3,1,0,90,9.3,0,0,0,1,1,0,0,63,0,57,120.0,8.57,0,1,2,14,14,,,0,343,146,Deep Mid Wicket,Length Delivery,Middle stump,Good,0,Back Foot,Worked,QuickerBall,Round,Orthodox,Left,0.0,11.155,5.365,0.08,0.356,0.644,-3.264,0.664,61.811,1.51,0.165,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,10.4,11,4,0,0,90,9.2,0,0,0,1,1,0,0,64,0,56,120.0,8.43,1,0,0,13,14,,,0,216,93,Extra Cover,Length Delivery,Outside Off,Good,0,Back Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,9.715,5.591,0.025,0.356,0.575,-2.295,0.684,62.208,1.66,0.178,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,10.5,11,5,4,0,94,9.1,0,0,0,1,1,0,0,65,0,55,116.0,8.67,1,4,1,14,18,,,0,145,166,Third Man,Half Volley,Outside Leg,Middled,0,Front Foot,Reverse Sweep,Stock Ball,Round,Orthodox,Left,0.0,10.294,3.042,0.261,0.116,0.65,-0.979,0.6,61.469,1.716,0.218,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,10.6,11,6,1,0,95,9.0,0,0,0,1,1,0,0,66,0,54,115.0,8.63,1,1,1,15,19,,,0,286,152,Long On,Length Delivery,Leg stump,Good,0,Front Foot,Worked,Stock Ball,Round,Orthodox,Left,0.0,10.593,4.694,0.143,0.369,0.64,-2.817,0.591,63.647,1.905,0.218,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,11.1,12,1,1,0,96,8.5,0,0,0,1,1,0,0,67,0,53,114.0,8.59,1,1,1,16,20,,,0,340,85,Mid Wicket,Half Volley,Outside Leg,Good,0,Front Foot,Worked,Straight Ball,Over,Fast,Right,0.0,6.477,2.121,0.262,0.183,0.65,-0.0,0.459,85.463,1.67,0.225,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Prince Yadav,2,11.2,12,2,1,0,97,8.4,0,0,0,1,1,0,0,68,0,52,113.0,8.55,0,1,2,15,15,,,0,42,125,Fine Leg,Short Length,Outside Off,Good,0,Back Foot,Pull,Straight Ball,Over,Fast,Right,0.0,10.571,12.638,-0.378,0.234,0.469,0.92,0.511,82.327,-1.476,-0.073,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,11.3,12,3,1,1,98,8.4,0,0,0,1,1,0,0,68,0,52,112.0,8.64,1,0,1,16,20,,,0,90,48,Wicketkeeper,Short Length,Outside Off,Left,0,Back Foot,Leave,Straight Ball,Over,Fast,Right,0.0,18.454,14.214,-0.518,0.376,0.58,3.521,0.753,79.469,-0.306,-0.011,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,11.3,12,4,0,0,98,8.3,0,0,0,1,1,0,0,69,0,51,112.0,8.52,1,0,1,17,20,,,0,270,40,Bowler,Half Volley,Middle stump,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.255,1.401,0.023,0.189,0.65,-0.0,0.466,86.362,1.586,0.22,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,11.4,12,5,1,0,99,8.2,0,0,0,1,1,0,0,70,0,50,111.0,8.48,1,1,1,18,21,,,0,307,154,Long On,Half Volley,Middle stump,Good,0,Back Foot,Worked,Straight Ball,Over,Fast,Right,0.0,6.676,2.666,0.015,0.039,0.714,-0.456,0.47,86.221,1.217,0.164,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Tristan Stubbs,Prince Yadav,2,11.5,12,6,1,0,100,8.1,0,0,0,1,1,0,0,71,0,49,110.0,8.45,0,1,2,16,16,,,0,236,101,Mid Off,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.944,4.468,-0.192,0.237,0.658,-0.255,0.471,86.275,1.37,0.151,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Prince Yadav,2,11.6,12,7,1,0,101,8.0,0,0,0,1,1,0,0,72,0,48,109.0,8.41,1,1,1,19,22,,,0,227,108,Mid Off,Half Volley,Outside Off,Good,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.254,2.602,-0.16,0.049,0.647,0.005,0.475,85.552,1.094,0.143,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,12.1,13,1,6,0,107,7.5,0,0,0,1,1,0,0,73,0,47,103.0,8.79,2,6,1,20,28,,,0,300,210,Long On,Length Delivery,Off stump,Middled,0,Front Foot,Slog,QuickerBall,Round,Orthodox,Left,0.0,10.683,5.053,-0.028,0.404,0.659,-2.89,0.608,63.452,1.335,0.149,90.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,12.2,13,2,6,0,113,7.4,0,0,0,1,1,0,0,74,0,46,97.0,9.16,3,6,1,21,34,,,0,252,208,Long Off,Length Delivery,Outside Off,Middled,0,Front Foot,Drive,QuickerBall,Round,Orthodox,Left,0.0,11.738,4.92,-0.112,0.433,0.664,-3.335,0.642,61.546,1.387,0.192,98.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Tristan Stubbs,Ashutosh Sharma,Manimaran Siddharth,2,12.3,13,3,0,0,113,7.3,0,0,6,1,1,0,0,75,0,45,97.0,9.04,3,0,1,22,34,bowled,,31,0,0,,Length Delivery,Outside Leg,Missed,1,Front Foot,Worked,Stock Ball,Round,Orthodox,Left,0.0,10.556,5.217,0.185,0.511,0.581,-4.297,0.641,60.799,1.77,0.195,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Manimaran Siddharth,2,12.4,13,4,1,0,114,7.2,0,0,0,1,1,0,0,76,0,44,96.0,9.0,0,1,0,1,1,,,0,183,146,Deep Point,Half Volley,Outside Off,Good,0,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,0.0,10.021,2.435,-0.141,0.392,0.552,-3.793,0.65,59.725,1.898,0.251,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Manimaran Siddharth,2,12.5,13,5,1,0,115,7.1,0,0,0,1,1,0,0,77,0,43,95.0,8.96,0,1,2,17,17,,,0,196,91,Cover,Length Delivery,Outside Off,Good,0,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,0.0,12.966,4.457,-0.102,0.522,0.693,-4.044,0.649,60.297,1.469,0.17,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Manimaran Siddharth,2,12.6,13,6,1,0,116,7.0,0,0,0,1,1,0,0,78,0,42,94.0,8.92,0,1,0,2,2,,,0,320,49,Short Mid Wicket,Length Delivery,Leg stump,Good,0,Front Foot,Worked,Stock Ball,Round,Orthodox,Left,0.0,14.734,4.359,0.12,0.551,0.724,-5.035,0.667,58.733,1.548,0.181,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Ravi Bishnoi,2,13.1,14,1,4,0,120,6.5,0,0,0,1,1,0,0,79,0,41,90.0,9.11,0,4,1,3,6,,,0,146,177,Third Man,Half Volley,Wide Off,Thick Edge,1,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,10.996,3.136,-0.727,0.285,0.668,-1.778,0.644,62.137,0.425,0.051,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Ravi Bishnoi,2,13.2,14,2,1,0,121,6.4,0,0,0,1,1,0,0,80,0,40,89.0,9.07,0,1,1,4,7,,,0,133,94,Short Third Man,Length Delivery,Outside Off,Good,0,Front Foot,Steer,Googly,Over,LegSpin,Right,0.0,10.913,5.87,-0.363,0.251,0.666,-1.524,0.68,60.556,0.453,0.05,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Ravi Bishnoi,2,13.3,14,3,1,0,122,6.3,0,0,0,1,1,0,0,81,0,39,88.0,9.03,0,1,2,18,18,,,0,338,147,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Pull,Leg Break,Over,LegSpin,Right,0.0,11.533,7.071,-0.35,0.451,0.647,-2.136,0.681,60.617,0.364,0.035,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Ravi Bishnoi,2,13.4,14,4,4,0,126,6.2,0,0,0,1,1,0,0,82,0,38,84.0,9.21,0,4,2,5,11,,,0,206,197,Deep Cover,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,11.012,4.134,-0.873,0.309,0.626,0.589,0.704,56.558,0.946,0.11,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Ravi Bishnoi,2,13.5,14,5,6,0,132,6.1,0,0,0,1,1,0,0,83,0,37,78.0,9.54,1,6,2,6,17,,,0,213,219,Deep Extra Cover,Half Volley,Wide Off,Middled,0,Front Foot,Drive,Googly,Over,LegSpin,Right,0.0,13.932,3.045,-0.554,0.509,0.686,0.023,0.703,56.7,1.001,0.135,73.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Ravi Bishnoi,2,13.6,14,6,1,0,133,6.0,0,0,0,1,1,0,0,84,0,36,77.0,9.5,1,1,2,7,18,,,0,193,56,Point,Length Delivery,Outside Off,Good,0,Front Foot,Pushed,Googly,Over,LegSpin,Right,0.0,10.497,4.543,-0.288,0.291,0.638,-1.897,0.659,60.693,0.572,0.066,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Shahbaz Ahmed,2,14.1,15,1,4,0,137,5.5,0,0,0,1,1,0,0,85,0,35,73.0,9.67,1,4,3,8,22,,,0,213,214,Deep Extra Cover,Length Delivery,Outside Off,Middled,0,Backs Away,Drive,Stock Ball,Round,Orthodox,Left,0.0,11.938,6.789,-0.192,0.453,0.65,-4.155,0.717,56.232,0.963,0.096,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Shahbaz Ahmed,2,14.2,15,2,1,0,138,5.4,0,0,0,1,1,0,0,86,0,34,72.0,9.62,1,1,3,9,23,,,0,289,145,Long On,Length Delivery,Outside Off,MisTimed,1,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0.0,12.664,6.694,-0.301,0.581,0.639,-5.746,0.726,58.655,1.026,0.101,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Shahbaz Ahmed,2,14.3,15,3,1,0,139,5.3,0,0,0,1,1,0,0,87,0,33,71.0,9.58,0,1,2,19,19,,,0,339,149,Deep Mid Wicket,Length Delivery,Outside Off,Good,0,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0.0,11.269,7.481,-0.302,0.484,0.593,-4.943,0.721,56.208,1.09,0.099,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Shahbaz Ahmed,2,14.4,15,4,1,1,140,5.3,0,0,0,1,1,0,0,87,0,33,70.0,9.65,1,0,3,9,23,,,0,90,48,Wicketkeeper,Length Delivery,Wide Off,Missed,1,Front Foot,Reverse Sweep,Stock Ball,Round,Orthodox,Left,0.0,10.144,6.932,-0.59,0.503,0.507,-6.115,0.871,56.027,1.599,0.153,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Shahbaz Ahmed,2,14.4,15,5,6,0,146,5.2,0,0,0,1,1,0,0,88,0,32,64.0,9.95,2,6,3,10,29,,,0,306,227,Long On,Back of Length,Outside Off,Middled,0,Back Foot,Pull,Stock Ball,Round,Orthodox,Left,0.0,11.209,8.084,-0.174,0.492,0.634,-3.184,0.68,58.135,0.345,0.03,77.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Shahbaz Ahmed,2,14.5,15,6,1,0,147,5.1,0,0,0,1,1,0,0,89,0,31,63.0,9.91,2,1,3,11,30,,,0,219,151,Deep Extra Cover,Length Delivery,Wide Off,Good,0,Front Foot,Drive,Stock Ball,Round,Orthodox,Left,0.0,9.394,6.408,-0.465,0.457,0.522,-3.745,0.71,59.377,0.649,0.069,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Shahbaz Ahmed,2,14.6,15,7,1,0,148,5.0,0,0,0,1,1,0,0,90,0,30,62.0,9.86,0,1,2,20,20,,,0,137,81,Short Third Man,Length Delivery,Outside Off,Outside Edge,1,Back Foot,Drive,Stock Ball,Round,Orthodox,Left,0.0,13.101,5.624,-0.313,0.565,0.725,-4.315,0.704,55.496,0.578,0.062,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Prince Yadav,2,15.1,16,1,6,0,154,4.5,0,0,0,1,1,0,0,91,0,29,56.0,10.15,1,6,2,21,26,,,0,52,210,Fine Leg,Short Length,Outside Off,Middled,0,Back Foot,Pull,Straight Ball,Over,Fast,Right,0.0,10.234,12.038,-0.341,0.305,0.517,1.074,0.508,86.106,0.148,0.007,78.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Prince Yadav,2,15.2,16,2,4,0,158,4.4,0,0,0,1,1,0,0,92,0,28,52.0,10.3,1,4,3,22,30,,,0,213,220,Deep Extra Cover,Length Delivery,Leg stump,Middled,0,Front Foot,Drive,Straight Ball,Over,Fast,Right,0.0,6.111,3.341,0.034,0.204,0.632,-0.399,0.461,86.233,0.645,0.079,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Vipraj Nigam,Prince Yadav,2,15.3,16,3,1,0,159,4.3,0,0,0,1,1,0,0,93,0,27,51.0,10.25,1,1,3,23,31,,,0,32,53,Leg Gully,Yorker,Outside Leg,MisTimed,1,Back Foot,Worked,Straight Ball,Over,Fast,Right,0.0,6.434,1.365,0.229,0.102,0.685,-0.757,0.474,86.192,1.794,0.252,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Prince Yadav,2,15.4,16,4,4,0,163,4.2,0,0,0,1,1,0,0,94,0,26,47.0,10.4,2,4,4,12,34,,,0,201,186,Deep Cover,Half Volley,Outside Off,Middled,0,Backs Away,Cut,Straight Ball,Over,Fast,Right,0.0,7.335,3.352,-0.291,0.231,0.732,-0.387,0.491,84.589,0.517,0.065,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Prince Yadav,2,15.5,16,5,4,0,167,4.1,0,0,0,1,1,0,0,95,0,25,43.0,10.54,2,4,5,13,38,,,0,129,187,Third Man,Length Delivery,Outside Off,Middled,0,Backs Away,Drive,Straight Ball,Over,Fast,Right,0.0,6.009,5.467,-0.135,0.228,0.55,-0.407,0.493,84.964,0.643,0.074,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Prince Yadav,2,15.6,16,6,1,0,168,4.0,0,0,0,1,1,0,0,96,0,24,42.0,10.5,2,1,5,14,39,,,0,198,167,Deep Cover,Full Toss,Outside Leg,Good,0,Backs Away,Drive,Straight Ball,Over,Fast,Right,0.0,5.842,-1.955,0.36,0.203,0.65,0.0,0.473,85.403,0.636,0.072,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Vipraj Nigam,Ashutosh Sharma,Digvesh Rathi,2,16.1,17,1,0,0,168,3.5,0,0,7,1,1,0,0,97,0,23,42.0,10.39,2,0,5,15,39,caught,Manimaran Siddharth,17,58,90,Short Fine Leg,Length Delivery,Outside Leg,Top Edge,1,Front Foot,Sweep,CarromBall,Over,LegSpin,Right,1.0,11.887,5.529,0.181,0.489,0.61,-3.253,0.684,59.438,-0.149,-0.016,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mitchell Starc,Ashutosh Sharma,Digvesh Rathi,2,16.2,17,2,0,0,168,3.4,0,0,0,1,1,0,0,98,0,22,42.0,10.28,0,0,0,1,0,,,0,90,48,Wicketkeeper,Length Delivery,Middle stump,Missed,1,Back Foot,Steer,Googly,Over,LegSpin,Right,0.0,12.343,6.01,-0.085,0.5,0.586,2.968,0.839,57.989,0.663,0.07,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mitchell Starc,Ashutosh Sharma,Digvesh Rathi,2,16.3,17,3,1,0,169,3.3,0,0,0,1,1,0,0,99,0,21,41.0,10.24,0,1,0,2,1,,,0,333,164,Deep Cover,Length Delivery,Outside Leg,Good,0,Back Foot,Drive,Googly,Over,LegSpin,Right,0.0,11.354,7.125,-0.38,0.332,0.581,2.228,0.775,57.133,0.422,0.038,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Ashutosh Sharma,Mitchell Starc,Digvesh Rathi,2,16.4,17,4,1,0,170,3.2,0,0,0,1,1,0,0,100,0,20,40.0,10.2,1,1,3,24,32,,,0,160,87,Backward Point,Length Delivery,Outside Off,Bottom Edge,1,Back Foot,Pull,Leg Break,Over,LegSpin,Right,0.0,12.505,8.021,-0.353,0.525,0.593,-4.04,0.725,58.998,0.719,0.073,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mitchell Starc,Ashutosh Sharma,Digvesh Rathi,2,16.5,17,5,0,0,170,3.1,0,0,0,1,1,0,0,101,0,19,40.0,10.09,0,0,0,3,1,,,0,90,48,Wicketkeeper,Length Delivery,Middle stump,Missed,1,Front Foot,Slog,Googly,Over,LegSpin,Right,0.0,13.687,7.064,-0.125,0.519,0.612,3.28,0.879,57.134,0.375,0.036,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mitchell Starc,Ashutosh Sharma,Digvesh Rathi,2,16.6,17,6,1,0,171,3.0,0,0,0,1,1,0,0,102,0,18,39.0,10.05,0,1,0,4,2,,,0,17,86,Backward Point,Length Delivery,Outside Leg,MisTimed,1,Backs Away,Cut,Googly,Over,LegSpin,Right,0.0,13.697,6.921,-0.327,0.434,0.651,2.737,0.751,55.524,0.699,0.068,-1.0
2025-3-25 19:30:00,Delhi Capitals,Lucknow Super Giants,Mitchell Starc,Ashutosh Sharma,Ravi Bishnoi,2,17.1,18,1,0,0,171,2.5,0,0,8,1,1,0,0,103,0,17,39.0,9.96,0,0,0,5,2,caught,Rishabh Pant,4,346,42,Point,Length Delivery,Off stump,Top Edge,1,Front Foot,Slog Sweep,Googly,Over,LegSpin,Right,1.0,10.937,5.508,0.066,0.4,0.58,0.76,0.686,56.702,1.59,0.172,-1.0
